duration,protocol_type,service,src_bytes,dst_bytes,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,is_guest_login,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,outcome
24,tcp,ftp,230,767,4,0,1,0,0,0,0,1,1,1,0,0,1,0,255,59,0.23,0.02,0,0,normal
0,tcp,finger,7,225,0,0,0,0,0,0,0,0,1,1,0,0,1,0,77,14,0.08,0.06,0.14,0,normal
0,tcp,http,335,14638,0,0,1,0,0,0,0,0,10,17,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,233,345,0,0,1,0,0,0,0,0,20,20,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,0,0,0,0,1,0,0,0,0,0,8,8,0,0.12,1,0,116,255,1,0,0,0,normal
0,tcp,http,216,412,0,0,1,0,0,0,0,0,6,6,0,0,1,0,6,255,1,0,0,0,normal
0,tcp,http,244,198,0,0,1,0,0,0,0,0,5,5,0,0,1,0,255,255,1,0,0,0.01,normal
4,tcp,smtp,1722,438,0,0,1,0,0,0,0,0,1,2,0,0,1,0,255,33,0.13,0.06,0,0,normal
0,tcp,ftp_data,209,0,0,0,1,0,0,0,1,0,2,2,0,0,1,0,33,85,0.45,0.09,0,0,normal
0,tcp,http,325,2897,0,0,1,0,0,0,0,0,3,18,0,0,1,0,46,255,1,0,0,0,normal
3487,udp,other,146,105,0,0,0,0,0,0,0,0,1,1,0,0,1,0,255,1,0,0.7,0,0,normal
0,udp,domain_u,44,78,0,0,0,0,0,0,0,0,319,318,0,0,1,0.01,255,251,0.98,0.01,0,0,normal
0,tcp,http,288,3848,0,0,1,0,0,0,0,0,11,11,0,0,1,0,55,255,1,0,0.01,0,normal
0,tcp,http,216,2526,0,0,1,0,0,0,0,0,10,10,0,0,1,0,78,255,1,0,0,0,normal
0,tcp,http,245,266,0,0,1,0,0,0,0,0,1,8,0,0,1,0,22,255,1,0,0,0,normal
0,udp,other,516,4,0,0,0,0,0,0,0,0,376,376,0,0,1,0,255,255,1,0,0,0,normal
35,tcp,smtp,768,333,0,0,1,0,0,0,0,0,1,2,0,0,1,0,240,152,0.63,0.03,0,0,normal
0,udp,domain_u,44,44,0,0,0,0,0,0,0,0,163,163,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,220,695,0,0,1,0,0,0,0,0,6,6,0,0,1,0,255,255,1,0,0,0,normal
282,tcp,telnet,344,8486,0,0,1,4,0,0,0,0,1,1,0,0,1,0,222,108,0.49,0.01,0.93,0,normal
0,tcp,http,211,21556,0,0,1,0,0,0,0,0,1,1,0,0,1,0,3,255,1,0,0,0,normal
0,udp,other,516,4,0,0,0,0,0,0,0,0,244,244,0,0,1,0,244,244,1,0,0,0,normal
0,tcp,http,284,13038,0,0,1,0,0,0,0,0,1,1,0,0,1,0,8,110,1,0,0,0.01,normal
0,tcp,http,213,414,0,0,1,0,0,0,0,0,23,24,0,0,1,0,23,255,1,0,0,0,normal
0,udp,other,516,4,0,0,0,0,0,0,0,0,303,303,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,317,1039,0,0,1,0,0,0,0,0,7,7,0,0,1,0,128,255,1,0,0,0,normal
0,tcp,ftp_data,245,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,141,120,0.3,0.04,0,0,normal
0,tcp,smtp,1022,331,0,0,1,0,0,0,0,0,1,2,0,0,1,0,231,178,0.7,0.02,0.01,0,normal
28,tcp,ftp,1533,4152,30,0,1,0,0,0,0,1,1,1,0,0,1,0,214,27,0.13,0.03,0,0,normal
0,tcp,http,310,9238,0,0,1,0,0,0,0,0,2,21,0,0,1,0,129,255,1,0,0,0,normal
264,tcp,telnet,174,4267,0,0,1,2,0,0,0,0,1,1,0,0,1,0,45,17,0.38,0.09,0,0.12,normal
0,tcp,pop_3,38,130,0,0,1,0,0,0,0,0,1,1,0,0,1,0,67,4,0.03,0.06,0,0,normal
0,tcp,http,313,2033,0,0,1,0,0,0,0,0,5,6,0,0,1,0,53,255,1,0,0,0,normal
0,tcp,ftp_data,19,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,123,45,0.37,0.05,0,0,normal
0,udp,domain_u,44,118,0,0,0,0,0,0,0,0,6,6,0,0,1,0,255,254,1,0.01,0,0,normal
0,tcp,ftp_data,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,99,85,0.23,0.13,0.05,0,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,5,255,1,0,0,0.95,normal
0,tcp,pop_3,52,1066,0,0,1,0,0,0,0,0,1,1,0,0,1,0,105,5,0.03,0.09,0,0,normal
0,icmp,urp_i,182,0,0,0,0,0,0,0,0,0,2,1,0,0,0.5,1,255,12,0.05,0.01,0,0,normal
0,tcp,http,331,885,0,0,1,0,0,0,0,0,10,10,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,301,392,0,0,1,0,0,0,0,0,45,49,0,0,1,0,72,219,1,0,0,0,normal
0,tcp,http,199,530,0,0,1,0,0,0,0,0,12,13,0,0,1,0,255,255,1,0,0,0,normal
0,udp,domain_u,45,111,0,0,0,0,0,0,0,0,185,184,0,0,0.99,0.01,74,41,0.55,0.03,0,0,normal
0,tcp,smtp,1489,475,0,0,1,0,0,0,0,0,1,1,0,0,1,0,238,30,0.13,0.02,0,0,normal
0,icmp,urp_i,78,0,0,0,0,0,0,0,0,0,30,5,0,0,0.17,0.07,255,15,0.06,0.01,0,0,normal
0,tcp,http,281,1395,0,0,1,0,0,0,0,0,24,26,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,2,2,0.5,0,1,0,34,211,1,0,0,0,normal
0,tcp,ftp_data,5319,0,0,0,1,0,0,0,0,0,7,7,0,0,1,0,156,92,0.47,0.04,0,0,normal
0,tcp,http,234,3076,0,0,1,0,0,0,0,0,6,6,0,0,1,0,6,255,1,0,0,0,normal
0,tcp,http,261,7816,0,0,1,0,0,0,0,0,15,16,0,0,1,0,86,96,1,0,0,0,normal
0,udp,other,516,4,0,0,0,0,0,0,0,0,295,295,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,313,2698,0,0,1,0,0,0,0,0,2,11,0,0,1,0,255,255,1,0,0,0,normal
3,tcp,smtp,1201,332,0,0,1,0,0,0,0,0,1,1,0,0,1,0,54,195,0.98,0.04,0,0,normal
0,tcp,ftp_data,9178,0,0,0,0,0,0,0,0,0,7,7,0,0,1,0,110,79,0.39,0.05,0,0,normal
0,tcp,http,317,458,0,0,1,0,0,0,0,0,10,12,0,0,1,0,255,255,1,0,0,0,normal
465,udp,other,147,105,0,0,0,0,0,0,0,0,1,1,0,0,1,0,255,1,0,0.58,0,0,normal
0,tcp,http,208,6845,0,0,1,0,0,0,0,0,15,15,0,0,1,0,38,255,1,0,0,0,normal
0,tcp,ftp_data,383,0,0,0,1,0,0,0,0,0,2,2,0,0,1,0,21,76,0.33,0.14,0,0,normal
0,tcp,http,258,9720,0,0,1,0,0,0,0,0,1,12,0,0,1,0,30,255,1,0,0,0,normal
6,tcp,smtp,1687,366,0,0,1,0,0,0,0,0,1,1,0,0,1,0,170,122,0.72,0.02,0,0,normal
0,udp,other,516,4,0,0,0,0,0,0,0,0,227,227,0,0,1,0,227,227,1,0,0,0,normal
9899,udp,other,147,105,0,0,0,0,0,0,0,0,5,1,0,0,0.2,0.6,255,1,0,0.44,0,0,normal
0,udp,domain_u,45,135,0,0,0,0,0,0,0,0,80,160,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,281,1976,0,0,1,0,0,0,0,0,9,21,0,0,1,0,143,255,1,0,0,0,normal
0,tcp,smtp,727,327,0,0,1,0,0,0,0,0,1,1,0,0,1,0,222,126,0.5,0.03,0,0,normal
0,tcp,smtp,1711,487,0,0,1,0,0,0,0,0,1,1,0,0,1,0,255,92,0.36,0.02,0,0,normal
0,tcp,ftp_data,95,0,0,0,1,0,0,0,0,0,152,2,0.99,0,0.01,0.07,255,6,0.02,0.06,0,0,normal
0,tcp,http,216,1651,0,0,1,0,0,0,0,0,10,11,0,0,1,0,255,255,1,0,0,0,normal
0,udp,domain_u,43,133,0,0,0,0,0,0,0,0,7,9,0,0,1,0,127,62,0.49,0.03,0,0,normal
0,tcp,http,226,1429,0,0,1,0,0,0,0,0,3,3,0,0,1,0,115,255,1,0,0,0,normal
0,tcp,http,215,288,0,0,1,0,0,0,0,0,39,39,0,0,1,0,255,255,1,0,0,0,normal
0,udp,domain_u,102,0,0,0,0,0,0,0,0,0,11,18,0,0,1,0,11,10,0.91,0.18,0,0,normal
0,tcp,http,313,297,0,0,1,0,0,0,0,0,1,1,0,0,1,0,3,255,1,0,0,0,normal
22,tcp,ftp,287,903,5,0,1,0,0,0,0,1,1,1,0,0,1,0,61,7,0.11,0.07,0,0,normal
0,udp,domain_u,45,127,0,0,0,0,0,0,0,0,78,158,0,0,1,0,255,254,1,0.01,0,0,normal
0,tcp,http,242,2317,0,0,1,0,0,0,0,0,2,3,0,0,1,0,72,255,1,0,0,0,normal
0,tcp,ftp_data,5929,0,0,0,1,0,0,0,0,0,2,2,0,0,1,0,72,101,0.44,0.03,0,0,normal
0,tcp,http,294,1536,0,0,1,0,0,0,0,0,11,11,0,0,1,0,144,255,1,0,0,0,normal
0,tcp,http,309,1528,0,0,1,0,0,0,0,0,7,7,0,0,1,0,255,255,1,0,0.01,0,normal
0,tcp,http,322,4137,0,0,1,0,0,0,0,0,17,17,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,363,1554,0,0,1,0,0,0,0,0,35,35,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,smtp,796,331,0,0,1,0,0,0,0,0,1,1,0,0,1,0,238,186,0.74,0.02,0,0,normal
3,tcp,telnet,0,15,0,0,0,0,0,0,0,0,4,1,0,0.25,0.25,0.5,255,3,0.01,0.04,0,0.33,normal
0,tcp,http,199,530,0,0,1,0,0,0,0,0,6,6,0,0,1,0,163,255,1,0,0.01,0,normal
0,tcp,http,308,1608,0,0,1,0,0,0,0,0,12,12,0,0,1,0,64,255,1,0,0,0,normal
11460,tcp,telnet,3227,36853,1,0,1,0,0,0,0,0,1,1,0,0,1,0,132,13,0.1,0.04,0.23,0,normal
0,tcp,smtp,616,329,0,0,1,0,0,0,0,0,1,1,0,0,1,0,255,93,0.36,0.03,0,0,normal
0,tcp,http,236,189,0,0,1,0,0,0,0,0,7,7,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,361,777,0,0,1,0,0,0,0,0,18,19,0,0,1,0,255,255,1,0,0,0.01,normal
0,udp,domain_u,42,127,0,0,0,0,0,0,0,0,64,145,0,0,1,0,255,213,0.84,0.02,0,0,normal
28,tcp,ftp,1482,4152,30,0,1,0,0,0,0,1,1,1,0,0,1,0,194,79,0.41,0.03,0,0,normal
0,tcp,http,202,1271,0,0,1,0,0,0,0,0,7,7,0,0,1,0,151,255,1,0,0,0,normal
0,udp,other,147,0,0,0,0,0,0,0,0,0,5,1,0,0,0.2,0.6,35,1,0.03,0.69,0,0,normal
13,tcp,telnet,105,1395,0,0,1,0,0,0,0,0,1,1,0,0,1,0,253,2,0.01,0.03,0,0,normal
0,udp,domain_u,46,76,0,0,0,0,0,0,0,0,246,251,0,0,1,0,255,254,1,0.01,0,0,normal
853,udp,other,147,105,0,0,0,0,0,0,0,0,1,1,0,0,1,0,255,2,0.01,0.65,0,0,normal
0,tcp,http,315,1428,0,0,1,0,0,0,0,0,1,1,0,0,1,0,190,255,1,0,0,0,normal
0,tcp,http,336,2102,0,0,1,0,0,0,0,0,10,10,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,4,121,1,0,0,0.55,normal
0,udp,domain_u,44,113,0,0,0,0,0,0,0,0,1,2,0,0,1,0,255,233,0.91,0.01,0,0,normal
0,tcp,http,239,1423,0,0,1,0,0,0,0,0,13,13,0,0,1,0,255,255,1,0,0,0,normal
0,udp,domain_u,44,44,0,0,0,0,0,0,0,0,104,103,0,0,0.99,0.02,255,254,1,0.01,0,0,normal
0,tcp,http,307,12304,0,0,1,0,0,0,0,0,29,29,0,0,1,0,110,255,1,0,0,0.06,normal
27,tcp,ftp,287,903,5,0,1,0,0,0,0,1,1,1,0,0,1,0,221,24,0.11,0.03,0,0,normal
0,udp,domain_u,29,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,54,37,0.13,0.07,0,0,normal
0,tcp,http,233,261,0,0,1,0,0,0,0,0,4,7,0,0,1,0,255,246,0.96,0.01,0,0,normal
0,tcp,http,316,21778,0,0,1,0,0,0,0,0,5,15,0,0,1,0,38,255,1,0,0.01,0,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,4,255,1,0,0,0.99,normal
0,tcp,http,213,3938,0,0,1,0,0,0,0,0,38,38,0,0,1,0,38,255,1,0,0.01,0,normal
0,udp,domain_u,46,132,0,0,0,0,0,0,0,0,151,231,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,time,0,0,0,0,0,0,0,0,0,0,2,2,0.5,0,1,0,26,26,1,0,0.08,0,normal
0,tcp,http,224,1645,0,0,1,0,0,0,0,0,3,8,0,0,1,0,178,255,1,0,0,0,normal
0,tcp,smtp,1192,331,0,0,1,0,0,0,0,0,1,2,0,0,1,0,255,125,0.49,0.03,0.02,0,normal
0,tcp,http,306,304,0,0,1,0,0,0,0,0,4,5,0,0,1,0,58,255,1,0,0,0,normal
0,tcp,http,339,1619,0,0,1,0,0,0,0,0,2,2,0,0,1,0,18,255,1,0,0,0,normal
0,tcp,http,220,1032,0,0,1,0,0,0,0,0,27,76,0,0,1,0,151,255,1,0,0,0,normal
0,tcp,http,207,19950,0,0,1,0,0,0,0,0,14,14,0,0,1,0,17,255,1,0,0,0,normal
0,tcp,auth,10,39,0,0,1,0,0,0,0,0,1,1,0,0,1,0,188,4,0.02,0.03,0,0,normal
0,udp,domain_u,43,69,0,0,0,0,0,0,0,0,133,133,0,0,1,0,255,182,0.71,0.01,0,0,normal
0,tcp,http,259,115374,0,0,1,0,0,0,0,0,1,1,0,0,1,0,39,255,1,0,0,0,normal
0,tcp,smtp,1136,332,0,0,1,0,0,0,0,0,2,5,0,0,1,0,21,159,0.71,0.19,0.01,0,normal
0,tcp,http,218,12235,0,0,1,0,0,0,0,0,9,9,0,0,1,0,29,255,1,0,0,0,normal
0,udp,domain_u,43,76,0,0,0,0,0,0,0,0,73,152,0,0,1,0,255,254,1,0.01,0,0,normal
28,tcp,ftp,1506,4152,30,0,1,0,0,0,0,1,2,2,0,0,1,0,9,6,0.67,0.33,0,0,normal
0,tcp,smtp,1438,385,0,0,1,0,0,0,0,0,1,3,0,0,1,0,255,88,0.35,0.05,0,0,normal
0,udp,domain_u,44,73,0,0,0,0,0,0,0,0,135,135,0,0,1,0,255,182,0.71,0.01,0,0,normal
0,udp,domain_u,46,133,0,0,0,0,0,0,0,0,145,225,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,233,2698,0,0,1,0,0,0,0,0,1,2,0,0,1,0,255,242,0.95,0.02,0,0,normal
0,tcp,http,222,1761,0,0,1,0,0,0,0,0,1,3,0,0,1,0,2,164,1,0,0,0,normal
0,udp,domain_u,44,113,0,0,0,0,0,0,0,0,1,2,0,0,1,0,63,58,0.92,0.03,0,0,normal
0,tcp,http,321,1425,0,0,1,0,0,0,0,0,6,6,0.17,0,1,0,255,255,1,0,0,0,normal
6143,udp,other,147,105,0,0,0,0,0,0,0,0,1,1,0,0,1,0,255,1,0,0.64,0,0,normal
0,tcp,http,224,1415,0,0,1,0,0,0,0,0,11,11,0,0,1,0,48,48,1,0,0,0,normal
0,tcp,http,283,5969,0,0,1,0,0,0,0,0,11,11,0,0,1,0,213,255,1,0,0,0,normal
0,tcp,http,249,976,0,0,1,0,0,0,0,0,19,22,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,285,10053,0,0,1,0,0,0,0,0,4,4,0,0,1,0,20,255,1,0,0,0,normal
4,tcp,smtp,1199,376,0,0,1,0,0,0,0,0,1,1,0,0,1,0,204,186,0.7,0.01,0,0,normal
0,udp,domain_u,46,112,0,0,0,0,0,0,0,0,21,236,0,0,1,0,79,200,0.81,0.03,0,0,normal
0,tcp,http,342,255,0,0,1,0,0,0,0,0,6,6,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,313,1287,0,0,1,0,0,0,0,0,18,18,0,0,1,0,103,255,1,0,0,0,normal
0,tcp,http,236,258,0,0,1,0,0,0,0,0,26,26,0,0,1,0,54,255,1,0,0,0,normal
0,tcp,http,226,430,0,0,1,0,0,0,0,0,5,26,0,0,1,0,89,255,1,0,0,0,normal
0,tcp,http,321,737,0,0,1,0,0,0,0,0,23,23,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,smtp,1790,363,0,0,1,0,0,0,0,0,1,1,0,0,1,0,141,137,0.55,0.04,0,0,normal
0,udp,domain_u,43,72,0,0,0,0,0,0,0,0,240,244,0,0,1,0,255,219,0.86,0.01,0,0,normal
1,tcp,smtp,1228,335,0,0,1,0,0,0,0,0,1,2,0,0,1,0,36,144,0.78,0.14,0,0,normal
0,tcp,http,203,6696,0,0,1,0,0,0,0,0,7,9,0,0,1,0,100,255,1,0,0,0,normal
0,tcp,http,145,30262,1,0,1,0,0,0,0,0,1,1,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,220,619,0,0,1,0,0,0,0,0,6,7,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,294,3989,0,0,1,0,0,0,0,0,11,11,0,0,1,0,11,255,1,0,0,0,normal
0,tcp,http,298,2322,0,0,1,0,0,0,0,0,2,3,0,0,1,0,255,255,1,0,0,0,normal
0,udp,domain_u,45,70,0,0,0,0,0,0,0,0,156,156,0,0,1,0,255,254,1,0.01,0,0,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,2,255,1,0,0,0.78,normal
235,udp,other,146,105,0,0,0,0,0,0,0,0,2,1,0,0,0.5,1,255,3,0.01,0.52,0,0,normal
0,tcp,http,301,1671,0,0,1,0,0,0,0,0,8,9,0,0,1,0,248,255,1,0,0,0,normal
0,tcp,http,201,596,0,0,1,0,0,0,0,0,2,5,0,0,1,0,20,255,1,0,0,0,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,25,28,1,0,0.07,0.93,normal
0,tcp,http,332,400,0,0,1,0,0,0,0,0,19,19,0,0,1,0,92,255,1,0,0,0,normal
0,tcp,http,155,9618,0,0,1,0,0,0,0,0,12,12,0,0,1,0,107,255,1,0,0,0,normal
0,tcp,ftp_data,4316,0,0,0,1,0,0,0,0,0,11,11,0,0,1,0,17,17,1,0,0,0,normal
0,udp,domain_u,44,80,0,0,0,0,0,0,0,0,236,236,0,0,1,0,255,227,0.89,0.01,0,0,normal
0,tcp,ftp_data,637,0,0,0,1,0,0,0,0,0,6,20,0,0,1,0,122,56,0.3,0.02,0,0,normal
0,tcp,http,233,493,0,0,1,0,0,0,0,0,20,23,0,0,1,0,20,255,1,0,0,0,normal
0,udp,domain_u,46,140,0,0,0,0,0,0,0,0,114,113,0,0,0.99,0.02,255,254,1,0.01,0,0,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,8,55,1,0,0,1,normal
0,tcp,http,285,347,0,0,1,0,0,0,0,0,27,27,0,0,1,0,238,255,1,0,0,0,normal
0,tcp,http,155,3902,0,0,1,0,0,0,0,0,3,3,0,0,1,0,37,255,1,0,0.01,0,normal
0,udp,domain_u,46,71,0,0,0,0,0,0,0,0,64,145,0,0,1,0,255,243,0.95,0.01,0,0,normal
0,udp,domain_u,45,78,0,0,0,0,0,0,0,0,77,155,0,0,1,0,255,212,0.83,0.01,0,0,normal
0,tcp,http,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,9,255,1,0,0.02,0.03,normal
10,tcp,smtp,1576,387,0,0,1,0,0,0,0,0,1,1,0,0,1,0,255,47,0.18,0.67,0,0,normal
0,tcp,http,304,9585,0,0,1,0,0,0,0,0,4,4,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,147,4843,0,0,1,0,0,0,0,0,1,3,0,0,1,0,23,255,1,0,0,0,normal
0,tcp,http,306,1075,0,0,1,0,0,0,0,0,1,1,0,0,1,0,255,254,1,0.01,0,0,normal
0,tcp,http,238,794,0,0,1,0,0,0,0,0,13,19,0,0,1,0,99,255,1,0,0,0,normal
2,tcp,smtp,2068,334,0,0,1,0,0,0,0,0,1,2,0,0,1,0,20,183,0.85,0.15,0.01,0,normal
0,tcp,http,208,6428,0,0,1,0,0,0,0,0,2,2,0,0,1,0,2,255,1,0,0,0,normal
0,tcp,http,229,9333,0,0,1,0,0,0,0,0,7,16,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,211,976,0,0,1,0,0,0,0,0,25,29,0,0,1,0,25,255,1,0,0.01,0,normal
0,tcp,http,235,32795,0,0,1,0,0,0,0,0,4,4,0,0,1,0,176,255,1,0,0,0,normal
0,tcp,http,206,891,0,0,1,0,0,0,0,0,6,6,0,0,1,0,22,255,1,0,0,0,normal
0,tcp,http,225,513,0,0,1,0,0,0,0,0,30,47,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,195,12714,0,0,1,0,0,0,0,0,1,1,0,0,1,0,5,255,1,0,0,0,normal
0,icmp,ecr_i,20,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,normal
0,tcp,http,212,6134,0,0,1,0,0,0,0,0,6,6,0,0,1,0,6,255,1,0,0,0,normal
0,tcp,http,237,394,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,255,1,0,0,0,normal
0,tcp,http,226,2431,0,0,1,0,0,0,0,0,14,14,0,0,1,0,87,255,1,0,0,0,normal
0,udp,domain_u,44,70,0,0,0,0,0,0,0,0,148,148,0,0,1,0,255,249,0.98,0.01,0,0,normal
0,udp,domain_u,45,126,0,0,0,0,0,0,0,0,120,186,0,0,0.99,0.02,255,215,0.84,0.02,0,0,normal
0,tcp,http,210,748,0,0,1,0,0,0,0,0,18,18,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,307,9213,0,0,1,0,0,0,0,0,8,8,0,0,1,0,8,218,1,0,0,0,normal
0,tcp,http,213,310,0,0,1,0,0,0,0,0,6,6,0,0,1,0,89,255,1,0,0,0,normal
0,tcp,smtp,848,329,0,0,1,0,0,0,0,0,1,1,0,0,1,0,142,183,0.73,0.04,0,0,normal
0,tcp,ftp_data,567,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,5,1,0.2,0.6,0,0,normal
0,tcp,http,356,503,0,0,1,0,0,0,0,0,4,13,0.25,0,1,0,4,255,1,0,0,0,normal
0,tcp,http,517,7131,0,0,1,0,0,0,0,0,18,18,0,0,1,0,255,255,1,0,0,0,normal
1,tcp,smtp,2061,335,0,0,1,0,0,0,0,0,1,2,0,0,1,0,148,146,0.71,0.02,0,0,normal
0,udp,domain_u,46,132,0,0,0,0,0,0,0,0,77,157,0,0,0.99,0.03,255,241,0.95,0.01,0,0,normal
0,tcp,http,219,3692,0,0,1,0,0,0,0,0,51,51,0,0,1,0,51,255,1,0,0,0,normal
0,tcp,ftp_data,59,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,102,85,0.33,0.04,0,0,normal
0,tcp,auth,10,38,0,0,1,0,0,0,0,0,1,1,0,0,1,0,126,8,0.04,0.05,0,0,normal
0,tcp,http,191,330,0,0,1,0,0,0,0,0,8,8,0,0,1,0,16,255,1,0,0,0,normal
0,tcp,http,191,3090,0,0,1,0,0,0,0,0,4,4,0,0,1,0,19,255,1,0,0,0,normal
0,tcp,http,313,9204,0,0,1,0,0,0,0,0,3,3,0,0,1,0,33,255,1,0,0,0.51,normal
0,tcp,http,312,1472,0,0,1,0,0,0,0,0,10,10,0,0,1,0,10,255,1,0,0.01,0,normal
151,tcp,http,252,238,0,0,1,0,0,0,0,0,1,9,0,0,1,0,80,255,1,0,0,0.02,normal
9,tcp,smtp,1044,331,0,0,1,0,0,0,0,0,1,1,0,0,1,0,162,122,0.75,0.02,0,0,normal
0,tcp,http,203,434,0,0,1,0,0,0,0,0,1,1,0,0,1,0,221,255,1,0,0,0,normal
0,udp,domain_u,43,127,0,0,0,0,0,0,0,0,179,179,0,0,1,0,255,251,0.98,0.01,0,0,normal
0,tcp,http,272,361,0,0,1,0,0,0,0,0,4,10,0,0,1,0,94,255,1,0,0,0.01,normal
0,udp,domain_u,33,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,223,24,0.11,0.04,0,0,normal
0,tcp,ftp_data,19,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,83,74,0.29,0.04,0,0,normal
0,tcp,http,220,4556,0,0,1,0,0,0,0,0,9,17,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,205,791,0,0,1,0,0,0,0,0,19,19,0,0,1,0,43,255,1,0,0,0,normal
0,icmp,urp_i,182,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,255,21,0.08,0.01,0,0,normal
0,tcp,http,212,701,0,0,1,0,0,0,0,0,11,11,0,0,1,0,45,255,1,0,0,0,normal
0,tcp,http,295,2649,0,0,1,0,0,0,0,0,17,17,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,364,513,0,0,1,0,0,0,0,0,5,5,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,288,354,0,0,1,0,0,0,0,0,23,23,0,0,1,0,23,255,1,0,0,0,normal
0,tcp,http,295,14496,0,0,1,0,0,0,0,0,7,7,0,0,1,0,167,255,1,0,0,0,normal
0,icmp,ecr_i,30,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,245,245,1,0,0,0,normal
0,tcp,finger,10,223,0,0,0,0,0,0,0,0,1,1,0,0,1,0,170,10,0.04,0.03,0,0,normal
0,tcp,http,225,3191,0,0,1,0,0,0,0,0,2,6,0,0,1,0,22,255,1,0,0,0,normal
32,tcp,ftp,1502,4152,30,0,1,0,0,0,0,1,1,1,0,0,1,0,168,48,0.29,0.04,0,0,normal
0,tcp,ftp_data,879,0,0,0,1,0,0,0,0,0,18,18,0,0,1,0,255,102,0.4,0.04,0.01,0,normal
0,tcp,http,340,3329,0,0,1,0,0,0,0,0,1,9,0,0,1,0,45,255,1,0,0,0,normal
0,tcp,http,309,3511,0,0,1,0,0,0,0,0,18,19,0,0,1,0,207,255,1,0,0,0,normal
0,tcp,http,219,952,0,0,1,0,0,0,0,0,2,2,0,0,1,0,31,255,1,0,0,0,normal
0,udp,domain_u,43,43,0,0,0,0,0,0,0,0,235,235,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,http,381,692,0,0,1,0,0,0,0,0,1,1,0,0,1,0,126,255,1,0,0,0,normal
12,udp,domain_u,42,42,0,0,0,0,0,0,0,0,1,1,0,0,1,0,255,245,0.96,0.01,0,0,normal
0,tcp,http,212,924,0,0,1,0,0,0,0,0,10,10,0,0,1,0,255,255,1,0,0,0,normal
0,udp,domain_u,45,134,0,0,0,0,0,0,0,0,171,251,0,0,1,0,255,253,0.99,0.01,0,0,normal
0,tcp,http,242,255,0,0,1,0,0,0,0,0,27,52,0,0,1,0,255,255,1,0,0,0,normal
0,tcp,ftp_data,175337,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,99,133,0.75,0.04,0,0,normal
0,udp,domain_u,45,131,0,0,0,0,0,0,0,0,72,152,0,0,1,0,255,254,1,0.01,0,0,normal
